[2018-04-01 00:04:01,728264] front.INFO  [NULL] [c62a11a6] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /plugin/products/detail/446/review, 54.36.148.200, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:03:16,126536] front.INFO  [2eca11ed] [a8736ddf] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/113, 216.244.66.245, NULL, Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)]
[2018-04-01 19:03:16,142273] front.INFO  [2eca11ed] [a8736ddf] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":113}  [GET, /products/detail/113, 216.244.66.245, NULL, Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)]
[2018-04-01 19:03:16,142359] front.INFO  [2eca11ed] [a8736ddf] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/113, 216.244.66.245, NULL, Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)]
[2018-04-01 19:03:16,693351] front.INFO  [2eca11ed] [a8736ddf] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/113, 216.244.66.245, NULL, Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)]
[2018-04-01 19:03:19,878096] front.INFO  [2eca11ed] [a8736ddf] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/113, 216.244.66.245, NULL, Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)]
[2018-04-01 19:03:52,547373] front.INFO  [NULL] [cd008356] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:03:52,549211] front.INFO  [NULL] [cd008356] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:03:52,592199] front.INFO  [8080fb9e] [cd008356] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:03:53,184014] front.INFO  [8080fb9e] [cd008356] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:03:53,687932] front.INFO  [8080fb9e] [cd008356] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,624178] front.INFO  [NULL] [1834bc39] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,626804] front.INFO  [NULL] [1834bc39] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,682675] front.INFO  [41e2c6ed] [1834bc39] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,800861] front.INFO  [41e2c6ed] [1834bc39] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,807668] front.INFO  [41e2c6ed] [1834bc39] [NULL] [Event:onRenderProductDetail:77] - Render related product with  {"RELATED_PRODUCT_TAG":"<!--# related-product-plugin-tag #-->"}  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,807792] front.INFO  [41e2c6ed] [1834bc39] [NULL] [Event:onRenderProductDetail:93] - RelatedProduct trigger onRenderProductDetail finish   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,816553] front.INFO  [41e2c6ed] [1834bc39] [NULL] [Maker:onRenderProductDetail:170] - Event: product maker hook into the product detail start.   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,820742] front.INFO  [41e2c6ed] [1834bc39] [NULL] [Maker:onRenderProductDetail:191] - Event: product maker not found. {"Product id":492}  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,821173] front.INFO  [41e2c6ed] [1834bc39] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,833588] front.INFO  [41e2c6ed] [1834bc39] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":492}  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:10,833694] front.INFO  [41e2c6ed] [1834bc39] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:11,491065] front.INFO  [41e2c6ed] [1834bc39] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:09:11,893712] front.INFO  [41e2c6ed] [1834bc39] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/492, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:20:45,478629] front.INFO  [NULL] [44ce8191] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,480823] front.INFO  [NULL] [44ce8191] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,536898] front.INFO  [6e31417d] [44ce8191] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,623846] front.INFO  [6e31417d] [44ce8191] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,629997] front.INFO  [6e31417d] [44ce8191] [NULL] [Event:onRenderProductDetail:77] - Render related product with  {"RELATED_PRODUCT_TAG":"<!--# related-product-plugin-tag #-->"}  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,630095] front.INFO  [6e31417d] [44ce8191] [NULL] [Event:onRenderProductDetail:93] - RelatedProduct trigger onRenderProductDetail finish   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,639204] front.INFO  [6e31417d] [44ce8191] [NULL] [Maker:onRenderProductDetail:170] - Event: product maker hook into the product detail start.   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,643859] front.INFO  [6e31417d] [44ce8191] [NULL] [Maker:onRenderProductDetail:191] - Event: product maker not found. {"Product id":236}  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,644256] front.INFO  [6e31417d] [44ce8191] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,657948] front.INFO  [6e31417d] [44ce8191] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":236}  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:45,658024] front.INFO  [6e31417d] [44ce8191] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:46,201078] front.INFO  [6e31417d] [44ce8191] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:20:47,182747] front.INFO  [6e31417d] [44ce8191] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/236, 126.199.25.36, https://www.google.co.jp/, Mozilla/5.0 (iPhone; CPU iPhone OS 10_2 like Mac OS X) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0 Mobile/14C92 Safari/602.1]
[2018-04-01 19:24:13,309738] front.INFO  [NULL] [800635c0] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,312190] front.INFO  [NULL] [800635c0] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,375302] front.INFO  [493a8f05] [800635c0] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,470536] front.INFO  [493a8f05] [800635c0] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,481682] front.INFO  [493a8f05] [800635c0] [NULL] [Maker:onRenderProductDetail:170] - Event: product maker hook into the product detail start.   [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,485687] front.INFO  [493a8f05] [800635c0] [NULL] [Maker:onRenderProductDetail:191] - Event: product maker not found. {"Product id":45}  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,486039] front.INFO  [493a8f05] [800635c0] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,498410] front.INFO  [493a8f05] [800635c0] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":45}  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:13,498479] front.INFO  [493a8f05] [800635c0] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:14,001241] front.INFO  [493a8f05] [800635c0] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:24:14,410229] front.INFO  [493a8f05] [800635c0] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/45, 66.249.79.68, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:25:36,157996] front.INFO  [NULL] [23b9f721] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /, 66.249.79.70, NULL, Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:25:36,159798] front.INFO  [NULL] [23b9f721] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["homepage"]  [GET, /, 66.249.79.70, NULL, Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:25:36,187551] front.INFO  [994f6bb9] [23b9f721] [NULL] [LogListener:onKernelController:73] - LOGIC START ["homepage"]  [GET, /, 66.249.79.70, NULL, Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:25:36,715413] front.INFO  [994f6bb9] [23b9f721] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["homepage"]  [GET, /, 66.249.79.70, NULL, Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:25:37,149307] front.INFO  [994f6bb9] [23b9f721] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["homepage"]  [GET, /, 66.249.79.70, NULL, Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:04,895763] front.INFO  [NULL] [170be55a] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:04,898051] front.INFO  [NULL] [170be55a] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:04,950753] front.INFO  [ac5b2a33] [170be55a] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,043381] front.INFO  [ac5b2a33] [170be55a] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,055679] front.INFO  [ac5b2a33] [170be55a] [NULL] [Maker:onRenderProductDetail:170] - Event: product maker hook into the product detail start.   [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,060193] front.INFO  [ac5b2a33] [170be55a] [NULL] [Maker:onRenderProductDetail:191] - Event: product maker not found. {"Product id":162}  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,060662] front.INFO  [ac5b2a33] [170be55a] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,074593] front.INFO  [ac5b2a33] [170be55a] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":162}  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,074662] front.INFO  [ac5b2a33] [170be55a] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,580375] front.INFO  [ac5b2a33] [170be55a] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:26:05,989508] front.INFO  [ac5b2a33] [170be55a] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/162, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:29:29,580006] front.INFO  [NULL] [092e2062] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:29:29,582303] front.INFO  [NULL] [092e2062] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_list"]  [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:29:29,614216] front.INFO  [b313b985] [092e2062] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_list"]  [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:29:31,344916] front.INFO  [b313b985] [092e2062] [NULL] [Event:onRenderProductList:54] - CategoryContent Product/list.twig start   [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:29:31,854581] front.INFO  [b313b985] [092e2062] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_list"]  [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:29:33,155076] front.INFO  [b313b985] [092e2062] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_list"]  [GET, /products/list?category_id=160&pageno=30, 54.36.148.53, NULL, Mozilla/5.0 (compatible; AhrefsBot/5.2; +http://ahrefs.com/robot/)]
[2018-04-01 19:46:15,720181] front.INFO  [NULL] [3200f1b3] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,722377] front.INFO  [NULL] [3200f1b3] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,780231] front.INFO  [522d9761] [3200f1b3] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,905264] front.INFO  [522d9761] [3200f1b3] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,911983] front.INFO  [522d9761] [3200f1b3] [NULL] [Event:onRenderProductDetail:77] - Render related product with  {"RELATED_PRODUCT_TAG":"<!--# related-product-plugin-tag #-->"}  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,912072] front.INFO  [522d9761] [3200f1b3] [NULL] [Event:onRenderProductDetail:93] - RelatedProduct trigger onRenderProductDetail finish   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,920786] front.INFO  [522d9761] [3200f1b3] [NULL] [Maker:onRenderProductDetail:170] - Event: product maker hook into the product detail start.   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,925355] front.INFO  [522d9761] [3200f1b3] [NULL] [Maker:onRenderProductDetail:191] - Event: product maker not found. {"Product id":65}  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,925694] front.INFO  [522d9761] [3200f1b3] [NULL] [ProductReviewEvent:onProductDetailRender:32] - Event: product review hook into the product detail start.   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,939506] front.INFO  [522d9761] [3200f1b3] [NULL] [ProductReviewEvent:onProductDetailRender:85] - Event: product review render success. {"Product id":65}  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:15,939625] front.INFO  [522d9761] [3200f1b3] [NULL] [ProductReviewEvent:onProductDetailRender:86] - Event: product review hook into the product detail end.   [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:16,816192] front.INFO  [522d9761] [3200f1b3] [NULL] [LogListener:onKernelResponse:86] - LOGIC END ["product_detail"]  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:17,228693] front.INFO  [522d9761] [3200f1b3] [NULL] [LogListener:onKernelTerminate:95] - PROCESS END ["product_detail"]  [GET, /products/detail/65, 66.249.79.70, NULL, Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)]
[2018-04-01 19:46:30,983066] front.INFO  [NULL] [41171c01] [NULL] [LogListener:onKernelRequestEarly:47] - INIT   [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
[2018-04-01 19:46:30,985255] front.INFO  [NULL] [41171c01] [NULL] [LogListener:onKernelRequest:60] - PROCESS START ["product_detail"]  [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
[2018-04-01 19:46:31,036610] front.INFO  [b008dc78] [41171c01] [NULL] [LogListener:onKernelController:73] - LOGIC START ["product_detail"]  [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
[2018-04-01 19:46:31,123391] front.INFO  [b008dc78] [41171c01] [NULL] [Event:onRenderProductDetail:56] - RelatedProduct trigger onRenderProductDetail start   [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
[2018-04-01 19:46:31,128324] front.INFO  [b008dc78] [41171c01] [NULL] [Event:onRenderProductDetail:77] - Render related product with  {"RELATED_PRODUCT_TAG":"<!--# related-product-plugin-tag #-->"}  [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
[2018-04-01 19:46:31,128412] front.INFO  [b008dc78] [41171c01] [NULL] [Event:onRenderProductDetail:93] - RelatedProduct trigger onRenderProductDetail finish   [GET, /products/detail/56, 157.55.39.218, NULL, Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)]
